6019|Sam, I've woken up. Now you go and take...|Sam, I've woken up. Now you go and take...
6020|No! Sam! What happened? Sam is nowhere to be seen. We don't even know the way to Sam's town. Yes, we know.|No! Sam! What happened? Sam is nowhere to be seen. We don't even know the way to Sam's town. Yes, we know.
6021|you|you
6022|The shadows...|The shadows...
6023|Unseen unknown shadows... ...s-s-s-s-sadows of Sh-sh-shinomis... S-S-S-S-Samurai Sam! Where is he? We can deliver the message to him. Uh... Actually, Sam had gone to fetch us. But just a little while before reaching here, he went off somewhere. Then we must return to the palace and tell His Majesty that... We are in fact very good friends of Sam. And we came here to help Sam out. Well, can we go to the palace along with you? Oh yes, why not?|Unseen unknown shadows... ...s-s-s-s-sadows of Sh-sh-shinomis... S-S-S-S-Samurai Sam! Where is he? We can deliver the message to him. Uh... Actually, Sam had gone to fetch us. But just a little while before reaching here, he went off somewhere. Then we must return to the palace and tell His Majesty that... We are in fact very good friends of Sam. And we came here to help Sam out. Well, can we go to the palace along with you? Oh yes, why not?
6024|Did you manage to deliver my message to Master Yasusand? What did he have to say? My Lord, we did go to Master Yasusand's house, but the condition of his health is really very unstable. And his grandson Samura Sam? My Lord, well… Sam was with us, your majesty. And who are you? I'm Bhim from Dholakpur, your majesty. And these are all my friends. Good! There would be hardly anyone who has not heard about you. Your king is really very lucky that he has such a brave and courteous little warrior in his kendam. I don't know what transpired last night that he suddenly vanished like this. Just like the other brave heart samurais of ours. And here the enemy army has already reached our borders. As of now, you and your friends will stay at this palace as my guests. Thanks, my Lord. Whole of Japan bow their head in front of my royal crown. Except this adamant Iga province. But very soon, this province and its arrogant citizens will be forced to kneel down in front of me, Emperor Hidou Ishin. Long live the Emperor! In accordance to your orders, all the mountainous roads leading in and out of the Iga province have been blocked, my Lord.|Did you manage to deliver my message to Master Yasusand? What did he have to say? My Lord, we did go to Master Yasusand's house, but the condition of his health is really very unstable. And his grandson Samura Sam? My Lord, well… Sam was with us, your majesty. And who are you? I'm Bhim from Dholakpur, your majesty. And these are all my friends. Good! There would be hardly anyone who has not heard about you. Your king is really very lucky that he has such a brave and courteous little warrior in his kendam. I don't know what transpired last night that he suddenly vanished like this. Just like the other brave heart samurais of ours. And here the enemy army has already reached our borders. As of now, you and your friends will stay at this palace as my guests. Thanks, my Lord. Whole of Japan bow their head in front of my royal crown. Except this adamant Iga province. But very soon, this province and its arrogant citizens will be forced to kneel down in front of me, Emperor Hidou Ishin. Long live the Emperor! In accordance to your orders, all the mountainous roads leading in and out of the Iga province have been blocked, my Lord.
6025|All of you can return to your tents, and nobody should step in here until I summon.|All of you can return to your tents, and nobody should step in here until I summon.
6026|I know that you and your squad want to keep yourselves a guarded secret, but there is a limit to everything. But it is due to this secret knowledge of ours that your empire has grown so large overnight. No one in this country has the power of stopping Emperor Hidou Ishin. That's because we shinobis have taken care of all samurai warriors. Alright, agreed. Tell me now.|I know that you and your squad want to keep yourselves a guarded secret, but there is a limit to everything. But it is due to this secret knowledge of ours that your empire has grown so large overnight. No one in this country has the power of stopping Emperor Hidou Ishin. That's because we shinobis have taken care of all samurai warriors. Alright, agreed. Tell me now.
6027|Prisoners transformed transformed to the extent that they are not aware tomorrow they are going to attack and finish their own folks and friends. Wow.|Prisoners transformed transformed to the extent that they are not aware tomorrow they are going to attack and finish their own folks and friends. Wow.
6028|That's superb! And that special gift of ours, which we had planned for the King of Ega. How about that? Must have reached his palace by now.|That's superb! And that special gift of ours, which we had planned for the King of Ega. How about that? Must have reached his palace by now.
6029|Oh, his majesty, he's in danger!|Oh, his majesty, he's in danger!
6030|My lord, watch out!|My lord, watch out!
6031|Guards.|Guards.
6032|Rockstar!|Rockstar!
6033|Tomorrow's dawn will usher in a new rain in Iga. Hey, I think I know this voice. And to do that? Hmph! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh!|Tomorrow's dawn will usher in a new rain in Iga. Hey, I think I know this voice. And to do that? Hmph! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh! Ahh!
6034|Sam? Hey!|Sam? Hey!
6035|My Lord! Attack us, Ma'am! From our Shinobi Squad! Call for the Royal Doctor right now, and get His Majesty treated! Bhim, was His Majesty also attacked? Bhim, had you not been here today, then what would have happened to our Lord? I just can't imagine!|My Lord! Attack us, Ma'am! From our Shinobi Squad! Call for the Royal Doctor right now, and get His Majesty treated! Bhim, was His Majesty also attacked? Bhim, had you not been here today, then what would have happened to our Lord? I just can't imagine!
6036|Your Highness, the army is waiting for your orders to launch the attack!|Your Highness, the army is waiting for your orders to launch the attack!
6037|Get my horse ready now!|Get my horse ready now!
6038|It's time to head for an attack.|It's time to head for an attack.
6039|Ooh.|Ooh.
6040|Huh?|Huh?
6041|Mmm.|Mmm.
6042|Evil Emperor Hidoeshin has launched his attack on our kingdom.|Evil Emperor Hidoeshin has launched his attack on our kingdom.
6043|injured and we have very few soldiers but we are not going to let this scare us right? We will fight show all might! This is my chance to prove that I am better than anyone!|injured and we have very few soldiers but we are not going to let this scare us right? We will fight show all might! This is my chance to prove that I am better than anyone!
6044|Commander sir what?|Commander sir what?
6045|Yeah, yeah, yeah, yeah.|Yeah, yeah, yeah, yeah.
6046|Oh, oh, oh, oh, oh, oh, oh.|Oh, oh, oh, oh, oh, oh, oh.
6047|By the time the sun sets today, no one would be praising Bhim at all. Instead, they'll be singing in praise of Kalia's bravery. Hey boss!|By the time the sun sets today, no one would be praising Bhim at all. Instead, they'll be singing in praise of Kalia's bravery. Hey boss!
6048|Will you both get down or shall I change the shape of your faces? Even if you don't change the shape, this show will do the needful boss.|Will you both get down or shall I change the shape of your faces? Even if you don't change the shape, this show will do the needful boss.
6049|Uh...This army looks like a huge ocean, guys. And we will surely drown in this ocean. My dear Iga soldiers, I know the conditions don't look favorable for our army. But we are not going to give up our fight till our last breath. Attack!|Uh...This army looks like a huge ocean, guys. And we will surely drown in this ocean. My dear Iga soldiers, I know the conditions don't look favorable for our army. But we are not going to give up our fight till our last breath. Attack!
6050|Sigh|Sigh
6051|How I wish some angel could drop in and help us. All eager soldiers to surge ahead now!|How I wish some angel could drop in and help us. All eager soldiers to surge ahead now!
6052|Eeeh!|Eeeh!
6053|AHHH|AHHH
6054|Ugh!|Ugh!
6055|Ah! Meow! Ha! Ah! Ah! Ha!|Ah! Meow! Ha! Ah! Ah! Ha!
6056|Uh-oh.|Uh-oh.
6057|Huh?|Huh?
6058|Huh?|Huh?
6059|Eeeh! Aaaagh! Aaaagh! Aaaagh!|Eeeh! Aaaagh! Aaaagh! Aaaagh!
6060|Hmm? Where did they come from?|Hmm? Where did they come from?
6061|The King of Eiga is going through such a bad time that he is forced to make a kid the head of his army?|The King of Eiga is going through such a bad time that he is forced to make a kid the head of his army?
6062|It's you whose bad times have begun, Sido Ishen! A puny little boy? And he's trying to challenge me?|It's you whose bad times have begun, Sido Ishen! A puny little boy? And he's trying to challenge me?
6063|H FOR mattered|H FOR mattered
6064|Ugh! Hah! Ugh!|Ugh! Hah! Ugh!
6065|Ugh! Ugh! Ugh! Ugh! Ugh! Ugh! Ugh! Ugh! Ah!|Ugh! Ugh! Ugh! Ugh! Ugh! Ugh! Ugh! Ugh! Ah!
6066|Huh? Oh! Huh? Oh!|Huh? Oh! Huh? Oh!
6067|Hmm|Hmm
6068|Ah, ffffffuuu Ahhhhhh Ha hahahahahahaha|Ah, ffffffuuu Ahhhhhh Ha hahahahahahaha
6069|Uh oh.|Uh oh.
6070|Wh-ah! Ah! Ah! Ah! Ah! Ah! Ah!|Wh-ah! Ah! Ah! Ah! Ah! Ah! Ah!
6071|Hmm|Hmm
6072|Look, Raji Jagoo! With the Emperor getting injured, his entire army has lost its self-confidence! Yes, Chutki!|Look, Raji Jagoo! With the Emperor getting injured, his entire army has lost its self-confidence! Yes, Chutki!
6073|Don't feel bad, Kalia.|Don't feel bad, Kalia.
6074|I know very well that you are disappointed, but we must not lose hope easily. There is still one door left. Well done, Bhim! I salute your bravery and generosity. You fight to achieve your target, but without putting your friends in danger. You are a true hero. That door rests somewhere up in the sky. To reach that door, you will need this. A magic costume. A magic costume? A magic costume that can make you fly. Then you wear this, you can fly anywhere up in the sky, Bhim!|I know very well that you are disappointed, but we must not lose hope easily. There is still one door left. Well done, Bhim! I salute your bravery and generosity. You fight to achieve your target, but without putting your friends in danger. You are a true hero. That door rests somewhere up in the sky. To reach that door, you will need this. A magic costume. A magic costume? A magic costume that can make you fly. Then you wear this, you can fly anywhere up in the sky, Bhim!
6075|Huh? Huh? Huh? Huh? Huh? Huh? Huh? Now you have to go and find that door quickly! And release Sky Dragon! This his-her has created so much of a nuisance for us!|Huh? Huh? Huh? Huh? Huh? Huh? Huh? Now you have to go and find that door quickly! And release Sky Dragon! This his-her has created so much of a nuisance for us!
6076|So what do you think of our aeroplane? Too good for class! Come on, hop in fast! Grandfather has told us where we would find the third door.|So what do you think of our aeroplane? Too good for class! Come on, hop in fast! Grandfather has told us where we would find the third door.
6077|Oh, I love me!|Oh, I love me!
6078|Haha! Hah! Hah! Hah! Hah! Hah!|Haha! Hah! Hah! Hah! Hah! Hah!
6079|Aww.|Aww.
6080|Ooh...|Ooh...
6081|Whoa!|Whoa!
6082||
6083|Ha!|Ha!
6084|You have faced many challenges to love him What I will prove to be your most difficult challenge remember that|You have faced many challenges to love him What I will prove to be your most difficult challenge remember that
6085|YEAH!|YEAH!
6086|Huh?|Huh?
6087|Thanks for watching!|Thanks for watching!
6088|Yes!|Yes!
6089|This is your end!|This is your end!
6090|Whoosh.|Whoosh.
6091|Whoosh.|Whoosh.
6092|Hm?|Hm?
6093|Eugh!|Eugh!
6094|N business are I quit|N business are I quit
6095|Ugh!|Ugh!
6096|Ah!|Ah!
6097|Defeating his arc is going to be very difficult. There is no limit to his power. But I'm sure we will still defeat him.|Defeating his arc is going to be very difficult. There is no limit to his power. But I'm sure we will still defeat him.
6098|Hmm|Hmm
6099|Yay! Team! Huh?|Yay! Team! Huh?
6100|424|424
6101|Ha ha ha ha ha ha ha ha! Goodbye, Neem! Don't be scared! I will take care of all your friends, just like I took care of you!|Ha ha ha ha ha ha ha ha! Goodbye, Neem! Don't be scared! I will take care of all your friends, just like I took care of you!
6102|Thanks for watching!|Thanks for watching!
6103|Huh?|Huh?
6104|Skawoia Dragon?|Skawoia Dragon?
6105|Really?!|Really?!
6106|How do I use this with the magic of your goodness team come on show him your strength|How do I use this with the magic of your goodness team come on show him your strength
6107|Huh? Huh? What?|Huh? Huh? What?
6108|Ugh? Huh? Hwuaaaargh!|Ugh? Huh? Hwuaaaargh!
6109|Yeah.|Yeah.
6110|Yay! Thank you so much!|Yay! Thank you so much!
6111|Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee|Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
6112||
6113|you|you
6114|Thanks for watching!|Thanks for watching!
6115|Greetings my lord. Come Bhim. Well kids, there's a lovely mountain at the border of Dholakpur called Neeli Pahadi. I want you all to go there on a holiday trip. Whatever trekking gear, tents and all you would need for that, I'll provide them. Consider it a small gift from me.|Greetings my lord. Come Bhim. Well kids, there's a lovely mountain at the border of Dholakpur called Neeli Pahadi. I want you all to go there on a holiday trip. Whatever trekking gear, tents and all you would need for that, I'll provide them. Consider it a small gift from me.
6116|I'm sure you're all going to enjoy this camping trip. So are you all willing? Yes, my Lord!|I'm sure you're all going to enjoy this camping trip. So are you all willing? Yes, my Lord!
6117|Neeli pahari. Wow.|Neeli pahari. Wow.
6118|Mm!|Mm!
6119|Hey!|Hey!
6120|Huh?|Huh?
6121|This is nowhere close to the color blue. Then why is this called Blue Mountain on Neelipahadi? You fools! That's just a name. A name!|This is nowhere close to the color blue. Then why is this called Blue Mountain on Neelipahadi? You fools! That's just a name. A name!
6122|Having latus at night is much more fun, guys.|Having latus at night is much more fun, guys.
6123|Heaven knows what's there on top of that mountain where that old battle was fought. Raju, this is a holiday trip. We are here to have fun. Not to climb on top of a mountain. It's quite late at night. I'm feeling very sleepy.|Heaven knows what's there on top of that mountain where that old battle was fought. Raju, this is a holiday trip. We are here to have fun. Not to climb on top of a mountain. It's quite late at night. I'm feeling very sleepy.
6124|Ooooh! I'll be on guard duty. All of you go to sleep.|Ooooh! I'll be on guard duty. All of you go to sleep.
6125|Let's go to sleep then. Beam is protecting everyone even here. Like he does at Dholakpur.|Let's go to sleep then. Beam is protecting everyone even here. Like he does at Dholakpur.
6126|Let me do the guarding. But Kaaliya... Veeam! Neeli Pahadi's expert is Kaaliya the wrestler. I'll do the guard duty. Rest will sleep.|Let me do the guarding. But Kaaliya... Veeam! Neeli Pahadi's expert is Kaaliya the wrestler. I'll do the guard duty. Rest will sleep.
6127|Oh|Oh
6128|I won't sleep nearly... ...bodies... ...expert.|I won't sleep nearly... ...bodies... ...expert.
6129||
6130|GT LEOP rarityb You|GT LEOP rarityb You
6131|I'll do the guard duty. And he's snoring away.|I'll do the guard duty. And he's snoring away.
6132|Oh, ah.|Oh, ah.
6133|Oh! What happened? Kaalia, we have been robbed! What? Someone else is also here.|Oh! What happened? Kaalia, we have been robbed! What? Someone else is also here.
6134||
6135|Bean! Over there!|Bean! Over there!
6136|Come on, guys.|Come on, guys.
6137|Shhh.|Shhh.
6138|Yeee... Huh? Huh? CATCH THE TEABS!|Yeee... Huh? Huh? CATCH THE TEABS!
6139|ah|ah
6140|Oh You|Oh You
6141|Uh-huh.|Uh-huh.
6142|I'm gonna...|I'm gonna...
6143|You guys and her? Babe, look! All our camping stuff!|You guys and her? Babe, look! All our camping stuff!
6145|What is this?|What is this?
6146|Dholakpur's beam will scale nearly pahari soon. Others are all buffoons.|Dholakpur's beam will scale nearly pahari soon. Others are all buffoons.
6147|By sending such a message to Pahalvanpur, you've definitely insulted us, Beem! Kijuk!|By sending such a message to Pahalvanpur, you've definitely insulted us, Beem! Kijuk!
6148|I'll never stoop so low. Uh-huh. Now you're lying since you're scared, Beam. Huh? We've come here for a few days on a trip, Keechek.|I'll never stoop so low. Uh-huh. Now you're lying since you're scared, Beam. Huh? We've come here for a few days on a trip, Keechek.
6149|Gaja! Gaja! Gaja! The winner of past many years of this annual competition, Crown Prince Gaja is arriving here!|Gaja! Gaja! Gaja! The winner of past many years of this annual competition, Crown Prince Gaja is arriving here!
6150|you|you
6151|Is there anyone amongst you who would like to challenge him for this year's competition? Do we have anyone who can challenge Prince Ghajar in this Kalari Payetu competition?|Is there anyone amongst you who would like to challenge him for this year's competition? Do we have anyone who can challenge Prince Ghajar in this Kalari Payetu competition?
6152|You have me.|You have me.
6153|Hmm.|Hmm.
6154|I am going to be the winner this year.|I am going to be the winner this year.
6155|On behalf of my guru Mathais Kalari, I challenge Prince Gaja for a fight of Kalari Payatu with me.|On behalf of my guru Mathais Kalari, I challenge Prince Gaja for a fight of Kalari Payatu with me.
6156|When your guru himself couldn't manage to survive in front of me, you will be blown miles away just by my breath, dear boy!|When your guru himself couldn't manage to survive in front of me, you will be blown miles away just by my breath, dear boy!
6157|Everyone listen to what I am saying! Crown Prince Gaja will not fight with just any novice!|Everyone listen to what I am saying! Crown Prince Gaja will not fight with just any novice!
6158|Let them all fight among themselves, and whosoever wins amongst them, he is the one who will get an opportunity to fight with me!|Let them all fight among themselves, and whosoever wins amongst them, he is the one who will get an opportunity to fight with me!
6159|As you wish, Prince.|As you wish, Prince.
6160|Let the competition begin!|Let the competition begin!
6161|Roar-ho-ho.|Roar-ho-ho.
6162|MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM|MMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMMM
6163|Mwah!|Mwah!
6164|LAUGHING|LAUGHING
6165|Mmm! Ahhh! Meep! Ahh! Meep! Meep! Ahh! Whoosh! Heh heh heh! Ahh!|Mmm! Ahhh! Meep! Ahh! Meep! Meep! Ahh! Whoosh! Heh heh heh! Ahh!
6166|Hehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehe|Hehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehehe
6167|Ah.|Ah.
6168|Ahhhh|Ahhhh
6169|ash laugh aah fuck oh oooh|ash laugh aah fuck oh oooh
6170|That's so interesting!|That's so interesting!
6171|Let us all sing! Yes!|Let us all sing! Yes!
6172|God, yeah, God, yeah, God, yeah, God, yeah, yeah.|God, yeah, God, yeah, God, yeah, God, yeah, yeah.
6173|Void!|Void!
6174|Ugh!|Ugh!
6175|Uh!|Uh!
6176|Huh!|Huh!
6177|Hyah! Hyah! Hyah!|Hyah! Hyah! Hyah!
6178|boesh|boesh
6179|Guru Mathai may have trained you well, but the move that I specialize in, no one can ever teach you the counter move to that.|Guru Mathai may have trained you well, but the move that I specialize in, no one can ever teach you the counter move to that.
6180|Hmm... Gaja, gaja, goja, gaja, gaja, goja, goja, goja, goja... He walks into my kingdom, learns my martial art, then challenges me of all the people. If your arrogance has taken enough beating by now, you should forget Kalaripayattu and start preparing to go back home instead. What you think is my arrogance, I consider it as my courage.|Hmm... Gaja, gaja, goja, gaja, gaja, goja, goja, goja, goja... He walks into my kingdom, learns my martial art, then challenges me of all the people. If your arrogance has taken enough beating by now, you should forget Kalaripayattu and start preparing to go back home instead. What you think is my arrogance, I consider it as my courage.
6181||
7001|Greetings King Ganwar, I am Princess Indumati.|Greetings King Ganwar, I am Princess Indumati.
7002|and all of his friends.|and all of his friends.
7003|My father King Indrivarma, the King of Dholakpur has sent some precious gifts for you. Please accept them.|My father King Indrivarma, the King of Dholakpur has sent some precious gifts for you. Please accept them.
7004|Thank you, Princess. I welcome you all to Messina Province. This is my son, Prince Jerry.|Thank you, Princess. I welcome you all to Messina Province. This is my son, Prince Jerry.
7005|And this is my daughter, Princess Erica. And she has a twin... Is she a princess or a monster? Don't be afraid. She's not a monster. That's Princess Helga, Erica's twin sister. I wasn't afraid. I knew from the beginning itself. I was just trying to play along, you know. Acting as if I was afraid to see them. Come, friends. Let's have something to eat. Then we shall go to the fields, where these kids will tell us how to operate the farming device.|And this is my daughter, Princess Erica. And she has a twin... Is she a princess or a monster? Don't be afraid. She's not a monster. That's Princess Helga, Erica's twin sister. I wasn't afraid. I knew from the beginning itself. I was just trying to play along, you know. Acting as if I was afraid to see them. Come, friends. Let's have something to eat. Then we shall go to the fields, where these kids will tell us how to operate the farming device.
7006||
7007|Hey, Bhanu! Wow! Looks like the whole of Masina province is here! So much excitement for a farming machine!|Hey, Bhanu! Wow! Looks like the whole of Masina province is here! So much excitement for a farming machine!
7008|So then come, let's get started without wasting any more time.|So then come, let's get started without wasting any more time.
7009|Boom! Wow!|Boom! Wow!
7010|you|you
7011|Ha!|Ha!
7012|here|here
7013|The device is great! Now we can finish our farming before the winter even begins! Cheers to Team Gojekbud!|The device is great! Now we can finish our farming before the winter even begins! Cheers to Team Gojekbud!
7014|you|you
7015|Thanks for watching. Bye.|Thanks for watching. Bye.
7016|Wait! Who are you? Huh? We are common folk of Messina. Why are you troubling us by asking questions? Oh, oh, oh. I'm sorry.|Wait! Who are you? Huh? We are common folk of Messina. Why are you troubling us by asking questions? Oh, oh, oh. I'm sorry.
7017|causes whole|causes whole
7018|humans|humans
7019|Why do the people of Masina seem taller all of a sudden? And why is everyone wearing the same types of clothes? Wait! Remove your masks and show us your faces right now! Yes!|Why do the people of Masina seem taller all of a sudden? And why is everyone wearing the same types of clothes? Wait! Remove your masks and show us your faces right now! Yes!
7020|AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! Stealing is absolutely wrong! Get back here! AHHH! AHHH! AHHH! AHHH! AHHHHH! AHHH! AHHH! AHHH!|AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! AHHH! Stealing is absolutely wrong! Get back here! AHHH! AHHH! AHHH! AHHH! AHHHHH! AHHH! AHHH! AHHH!
7021|Hey wait! Please don't beat me up! I am not a troll! I am Kalia!|Hey wait! Please don't beat me up! I am not a troll! I am Kalia!
7022|Eugh! Huh?|Eugh! Huh?
7023|Ah! Ah! Eh! From…|Ah! Ah! Eh! From…
7024|huh|huh
7025|Huh?|Huh?
7026|No. Trolls have taken away everything. They took away our farming devices too. I am a useless king who couldn't even keep his people safe. Damn. Children, come, come. Kalia and Dhu-lu-bhu-lu are already here to see my kitchen robot. Kitchen robot? Yes. Made of glass, my helper in the kitchen can do so many jobs. Oh, can he even scream like Kalia? Oh no, what's this? The robot is out of control. Hey Dhu-lu-bhu-lu, why are you making him cheat me? Oh no! We were just trying to make an omelet for you boss. This way I'll be coming out with myself. Help me! Help me someone! Help me! What are you both up to? Nothing. We had only pressed a few buttons. Thank goodness. You need not press all the buttons. Is the remote not working properly, Professor Dhu-n-ketu? No, Bhim. This will not stop now. But we have to stop it or Kalia will be in danger.|No. Trolls have taken away everything. They took away our farming devices too. I am a useless king who couldn't even keep his people safe. Damn. Children, come, come. Kalia and Dhu-lu-bhu-lu are already here to see my kitchen robot. Kitchen robot? Yes. Made of glass, my helper in the kitchen can do so many jobs. Oh, can he even scream like Kalia? Oh no, what's this? The robot is out of control. Hey Dhu-lu-bhu-lu, why are you making him cheat me? Oh no! We were just trying to make an omelet for you boss. This way I'll be coming out with myself. Help me! Help me someone! Help me! What are you both up to? Nothing. We had only pressed a few buttons. Thank goodness. You need not press all the buttons. Is the remote not working properly, Professor Dhu-n-ketu? No, Bhim. This will not stop now. But we have to stop it or Kalia will be in danger.
